"","IV1","IV2","IV3","DV","weight"
"1",1,75,5,5,0.655309368217855
"2",1,54,5,11,0.197323226281349
"3",1,30,5,1,0.0704439954983273
"4",1,34,3,11,1.9636606217234
"5",2,74,3,6,2.04932406003182
"6",1,55,5,7,0.0503837523796739
"7",2,74,5,1,1.40182955772682
"8",2,79,3,9,1.25881956387457
"9",1,67,3,2,1.62477811028382
"10",1,73,5,2,0.270492863435746
"11",1,80,3,9,1.56676925036595
"12",1,53,3,1,0.639461267576873
"13",1,52,5,6,0.0661743953942987
"14",1,69,5,10,0.806573663139512
"15",1,48,5,1,0.0661743953942987
"16",1,77,5,8,0.306528723005967
"17",1,15,2,1,0.944415605661568
"18",1,78,3,1,2.78798024318703
"19",2,44,2,1,0.836665139017633
"20",1,32,5,3,0.303682103047779
"21",1,38,5,2,0.105113763617601
"22",1,26,5,1,0.303682103047779
"23",1,48,5,4,0.285275975888294
"24",1,32,3,6,0.50139353783706
"25",2,67,3,3,3.86006894245362
"26",2,57,6,4,0.799734042684008
"27",1,35,3,10,1.58570636671874
"28",1,37,5,8,0.0800313445441931
"29",1,35,3,1,0.658534004592347
"30",1,51,3,11,1.90678826226346
"31",2,52,0,11,2.44072406823627
"32",1,35,3,3,2.83892175661485
"33",2,52,3,6,3.11294683228514
"34",1,29,5,2,0.303682103047779
"35",1,28,5,1,0.0704439954983273
"36",2,60,5,11,0.984335716272819
"37",1,55,5,2,0.0661743953942987
"38",2,63,5,5,0.251336489483733
"39",1,26,5,NA,0.0704439954983273
"40",1,60,5,1,0.201474685231225
"41",1,57,5,11,0.41891292698995
"42",1,18,1,11,1.9636606217234
"43",1,37,5,2,0.301747250042225
"44",1,56,5,1,0.285275975888294
"45",1,26,5,11,0.210054604670803
"46",2,28,3,1,1.1240599652724
"47",1,31,5,1,0.0704439954983273
"48",1,33,5,7,0.267907718339255
"49",2,36,5,3,0.182783172432084
"50",2,43,3,1,1.47258527913654
"51",1,27,5,1,0.0704439954983273
"52",1,31,3,2,0.658534004592347
"53",1,54,5,11,0.197323226281349
"54",2,70,2,9,2.04932406003182
"55",1,28,5,11,0.210054604670803
"56",2,26,5,1,1.03492982218921
"57",1,30,2,2,0.658534004592347
"58",1,78,5,10,1.53112939454153
"59",1,29,5,11,0.210054604670803
"60",1,23,5,4,0.303682103047779
"61",2,36,5,1,1.03492982218921
"62",1,58,3,9,0.966889405402083
"63",2,77,3,10,2.72004411686499
"64",1,61,3,6,1.26991974185409
"65",1,42,2,9,0.531783115794416
"66",1,54,3,9,0.486871968682337
"67",1,45,5,2,0.0704439954983273
"68",2,52,5,1,0.873730694056374
"69",NA,31,3,11,1.9636606217234
"70",2,48,5,1,0.290661375464002
"71",1,54,5,2,0.285275975888294
"72",2,41,5,2,0.514675480548895
"73",1,41,2,11,1.58570636671874
"74",1,30,5,1,0.303682103047779
"75",2,45,5,1,0.514675480548895
"76",1,76,5,8,0.476085102905879
"77",1,17,2,1,0.944415605661568
"78",2,38,3,11,2.49482392040588
"79",1,25,5,1,0.0704439954983273
"80",1,27,5,11,0.10102501649092
"81",2,38,5,1,0.434350483654709
"82",1,25,5,1,0.170661102102296
"83",1,44,5,11,0.313435231859891
"84",1,45,3,11,1.58570636671874
"85",1,32,2,11,1.9636606217234
"86",1,24,2,11,1.9636606217234
"87",1,27,6,1,0.10102501649092
"88",1,32,5,9,0.0536345334879838
"89",1,40,3,4,0.762639848331707
"90",1,33,6,2,0.170661102102296
"91",1,51,5,4,0.0661743953942987
"92",1,30,5,11,0.210054604670803
"93",1,37,6,8,0.0800313445441931
"94",1,66,5,6,0.201474685231225
"95",1,37,5,2,0.18500708792488
"96",1,47,5,1,0.285275975888294
"97",1,49,3,4,2.75669971843029
"98",1,28,6,3,0.170661102102296
"99",NA,NA,5,1,0.0704439954983273
"100",1,36,5,11,0.210054604670803
"101",1,40,5,11,0.313435231859891
"102",1,37,2,1,0.531783115794416
"103",2,17,5,2,0.68915897826656
"104",2,47,5,6,0.202676023582377
"105",2,33,2,4,1.1240599652724
"106",1,52,5,5,0.251669871323344
"107",2,38,5,5,0.257119309751989
"108",NA,22,3,10,1.9636606217234
"109",1,47,5,3,0.0661743953942987
"110",2,33,2,11,3.35179698370709
"111",1,66,5,1,0.140486805272939
"112",1,36,3,11,1.9636606217234
"113",2,33,2,11,3.35179698370709
"114",1,55,5,1,0.0661743953942987
"115",1,31,5,2,0.10102501649092
"116",1,49,5,1,0.0661743953942987
"117",2,27,5,4,1.03492982218921
"118",1,23,5,1,0.0704439954983273
"119",2,65,5,9,0.251336489483733
"120",1,36,5,11,0.210054604670803
"121",1,21,6,3,0.20222168051119
"122",2,55,6,6,0.356723036305508
"123",2,23,5,1,0.240068779173038
"124",2,43,2,1,0.836665139017633
"125",1,29,5,5,0.303682103047779
"126",2,50,5,1,0.491012943113097
"127",1,46,5,3,0.105113763617601
"128",1,31,5,11,0.210054604670803
"129",1,26,5,1,0.10102501649092
"130",1,47,3,5,0.486871968682337
"131",2,46,5,1,0.514675480548895
"132",2,59,5,1,0.330107216048111
"133",1,30,2,6,0.50139353783706
"134",1,24,5,3,0.20222168051119
"135",2,59,3,1,1.26928732927291
"136",1,21,5,1,0.303682103047779
"137",1,14,5,8,0.20222168051119
"138",1,36,5,2,0.303682103047779
"139",1,30,5,1,0.303682103047779
"140",1,46,5,1,0.18500708792488
"141",1,64,3,4,3.07657027675876
"142",1,28,3,3,0.944415605661568
"143",1,60,5,1,0.140486805272939
"144",2,49,5,11,0.604352886412547
"145",2,58,5,1,1.42308301639589
"146",1,25,5,2,0.0704439954983273
"147",1,36,3,1,0.658534004592347
"148",NA,20,3,1,1.59539699871563
"149",1,34,5,10,0.210054604670803
"150",1,52,5,11,0.197323226281349
"151",1,32,3,11,1.9636606217234
"152",NA,30,5,NA,0.0704439954983273
"153",1,29,3,2,0.944415605661568
"154",2,60,3,1,3.78484562492501
"155",2,46,6,9,0.53461109771794
"156",1,61,5,NA,0.140486805272939
"157",1,56,5,1,0.0949019052467635
"158",1,57,5,3,0.140486805272939
"159",1,28,5,11,0.210054604670803
"160",1,47,5,3,0.189965054491617
"161",1,32,3,9,2.83892175661485
"162",2,33,3,3,1.61203486152519
"163",1,33,5,1,0.0704439954983273
"164",1,32,3,3,1.59539699871563
"165",1,37,2,1,0.531783115794416
"166",1,30,2,9,0.50139353783706
"167",1,45,3,1,2.29250220444386
"168",2,44,5,1,0.315557513347229
"169",1,34,5,2,0.0704439954983273
"170",2,24,5,2,0.344287007052108
"171",1,27,5,4,0.303682103047779
"172",1,59,3,3,1.26991974185409
"173",1,22,5,1,0.0704439954983273
"174",NA,NA,5,4,0.0704439954983273
"175",2,38,5,7,0.136505538017307
"176",1,46,3,9,1.58570636671874
"177",1,32,5,1,0.303682103047779
"178",1,25,5,11,0.210054604670803
"179",2,24,5,10,0.913012932014429
"180",1,36,5,7,0.303682103047779
"181",1,43,5,11,0.313435231859891
"182",1,38,5,1,0.453142508014301
"183",1,25,5,1,0.303682103047779
"184",2,30,3,11,3.35179698370709
"185",2,39,3,1,0.836665139017633
"186",1,48,5,1,0.0949019052467635
"187",1,74,5,8,0.387918740212874
"188",1,54,5,5,0.0949019052467635
"189",1,33,2,9,1.9636606217234
"190",1,43,5,6,0.150745562169922
"191",1,36,5,3,0.10102501649092
"192",2,54,5,11,0.154313137651292
"193",1,53,3,2,0.639461267576873
"194",1,57,5,1,0.140486805272939
"195",1,32,5,1,0.0704439954983273
"196",1,59,3,4,1.26991974185409
"197",1,54,6,5,0.251669871323344
"198",2,30,5,8,0.913012932014429
"199",1,32,5,1,0.303682103047779
"200",2,40,3,9,2.49482392040588
"201",1,44,5,3,0.453142508014301
"202",1,37,6,6,0.254653794382318
"203",1,58,3,11,3.78673139494398
"204",1,46,5,3,0.453142508014301
"205",1,52,3,1,0.639461267576873
"206",1,33,5,11,0.210054604670803
"207",1,54,5,4,0.0503837523796739
"208",1,33,5,1,0.0704439954983273
"209",1,53,3,11,1.90678826226346
"210",1,19,5,1,0.303682103047779
"211",1,39,2,1,1.28832403640454
"212",1,32,5,3,0.0704439954983273
"213",2,36,5,11,0.715853099277883
"214",2,37,5,1,0.257119309751989
"215",1,45,3,11,1.58570636671874
"216",1,79,5,3,1.53112939454153
"217",2,33,5,9,0.182783172432084
"218",2,26,5,11,0.715853099277883
"219",1,53,5,5,0.0503837523796739
"220",1,29,5,5,0.303682103047779
"221",1,66,5,3,0.201474685231225
"222",1,45,5,1,0.453142508014301
"223",1,28,5,3,0.0704439954983273
"224",1,29,5,3,0.0704439954983273
"225",2,27,5,1,0.240068779173038
"226",2,42,5,2,0.257119309751989
"227",2,49,5,4,0.873730694056374
"228",1,82,6,1,0.402597106365772
"229",2,30,3,1,4.84579121032168
"230",1,52,5,3,0.285275975888294
"231",1,41,2,1,0.531783115794416
"232",2,79,3,8,0.544546824478004
"233",1,46,3,7,2.02244066646113
"234",2,31,3,6,4.84579121032168
"235",1,83,2,5,2.45955035950749
"236",2,38,5,8,0.136505538017307
"237",2,61,5,10,1.25544087090961
"238",1,32,5,3,0.170661102102296
"239",1,45,3,1,2.29250220444386
"240",1,30,5,2,0.0704439954983273
"241",1,44,3,11,1.58570636671874
"242",2,27,5,1,0.344287007052108
"243",1,23,3,11,1.9636606217234
"244",1,66,5,6,0.605634705611819
"245",NA,NA,2,1,4.84579121032168
"246",1,53,3,1,0.486871968682337
"247",1,56,5,8,0.197323226281349
"248",1,41,5,4,0.399761376077992
"249",2,50,5,4,0.285275975888294
"250",NA,25,6,9,0.210054604670803
"251",NA,NA,5,11,0.210054604670803
"252",1,50,6,1,0.0949019052467635
"253",2,36,3,10,3.35179698370709
"254",2,39,5,6,0.136505538017307
"255",1,28,3,11,1.9636606217234
"256",1,55,3,1,2.75669971843029
"257",1,81,3,1,2.78798024318703
"258",1,79,3,8,0.49239654960347
"259",1,50,3,1,1.83568423733547
"260",1,34,5,11,0.210054604670803
"261",2,41,2,1,0.836665139017633
"262",1,61,3,1,1.26991974185409
"263",1,49,5,1,0.0661743953942987
"264",1,54,5,3,0.160317358052359
"265",1,26,5,11,0.210054604670803
"266",1,45,5,1,0.453142508014301
"267",1,25,3,6,1.59539699871563
"268",2,57,3,4,14.4852150447094
"269",1,26,2,2,0.658534004592347
"270",1,66,5,4,0.403291687970999
"271",1,35,2,1,0.658534004592347
"272",NA,NA,5,11,0.182783172432084
"273",1,50,5,11,0.197323226281349
"274",1,54,5,11,0.197323226281349
"275",1,39,5,1,0.150745562169922
"276",2,23,5,11,0.715853099277883
"277",2,58,2,2,0.966407900150668
"278",1,38,5,1,0.105113763617601
"279",1,26,5,5,0.20222168051119
"280",1,26,5,1,0.20222168051119
"281",1,33,3,1,0.658534004592347
"282",2,36,5,1,1.03492982218921
"283",1,68,5,3,0.776496577505447
"284",1,46,5,4,0.105113763617601
"285",1,55,3,7,2.75669971843029
"286",2,32,5,4,0.344287007052108
"287",1,26,2,4,1.89043582977331
"288",2,44,2,6,3.60684011697875
"289",2,59,5,1,0.330107216048111
"290",NA,NA,3,11,1.9636606217234
"291",1,27,5,3,0.303682103047779
"292",1,58,5,11,0.41891292698995
"293",2,30,5,11,0.715853099277883
"294",2,57,6,9,0.984335716272819
"295",1,65,5,1,0.140486805272939
"296",1,54,5,1,0.285275975888294
"297",2,27,5,5,1.03492982218921
"298",1,42,5,5,0.453142508014301
"299",1,55,3,1,0.91706304625768
"300",2,52,5,1,0.873730694056374
"301",1,30,5,8,0.0536345334879838
"302",1,47,5,1,0.285275975888294
"303",2,46,3,1,0.637018728131844
"304",1,29,5,1,0.303682103047779
"305",1,20,2,1,0.658534004592347
"306",1,29,2,6,0.50139353783706
"307",2,38,3,11,2.49482392040588
"308",NA,29,2,3,0.944415605661568
"309",1,58,5,1,0.403291687970999
"310",1,27,1,11,1.9636606217234
"311",1,26,5,11,0.210054604670803
"312",1,47,2,1,0.639461267576873
"313",2,31,5,1,1.03492982218921
"314",1,79,5,5,1.15572466953783
"315",1,70,5,2,0.270492863435746
"316",2,37,5,11,0.53461109771794
"317",1,82,3,5,0.646717293279522
"318",1,23,5,1,0.303682103047779
"319",2,46,2,1,0.836665139017633
"320",1,61,3,5,5.47458864563267
"321",1,49,5,1,0.0661743953942987
"322",1,48,5,3,0.0661743953942987
"323",2,36,3,1,12.8278680048324
"324",2,28,2,11,3.35179698370709
"325",1,82,3,7,1.56676925036595
"326",2,67,5,1,0.796464516121095
"327",1,30,5,1,0.0704439954983273
"328",2,48,5,1,0.770803397165582
"329",1,54,6,2,0.0661743953942987
"330",2,20,3,11,3.35179698370709
"331",1,29,5,1,0.0704439954983273
"332",1,32,3,3,0.658534004592347
"333",1,28,2,10,1.9636606217234
"334",2,53,5,11,0.604352886412547
"335",2,26,2,1,1.1240599652724
"336",NA,27,5,1,0.0704439954983273
"337",1,36,5,2,0.303682103047779
"338",1,32,5,4,0.303682103047779
"339",1,54,3,4,0.91706304625768
"340",1,66,3,9,0.966889405402083
"341",2,25,5,3,2.73968534282485
"342",1,31,5,11,0.210054604670803
"343",1,59,5,4,0.53428967495658
"344",NA,31,5,1,0.240068779173038
"345",NA,NA,5,9,0.160317358052359
"346",1,60,5,5,0.53428967495658
"347",1,22,5,2,0.303682103047779
"348",1,61,5,1,0.2472659511077
"349",1,28,2,2,0.944415605661568
"350",2,42,5,1,0.772902944556265
"351",1,28,2,3,0.658534004592347
"352",1,32,5,4,0.0704439954983273
"353",2,47,6,1,0.873730694056374
"354",1,17,5,1,0.0704439954983273
"355",1,82,3,2,0.646717293279522
"356",1,31,5,3,0.20222168051119
"357",2,26,3,10,0.855834928490615
"358",2,39,3,9,0.637018728131844
"359",2,27,5,11,0.715853099277883
"360",1,46,5,7,0.254653794382318
"361",1,66,3,11,3.78673139494398
"362",2,44,5,1,2.04604295211801
"363",1,38,3,9,0.531783115794416
"364",1,48,5,2,0.189965054491617
"365",1,59,5,11,0.106963612849163
"366",2,36,3,1,1.61203486152519
"367",1,29,5,1,0.303682103047779
"368",1,29,3,NA,2.83892175661485
"369",1,73,3,2,1.23707088659714
"370",1,41,3,1,0.531783115794416
"371",1,51,2,1,0.639461267576873
"372",1,29,5,1,0.303682103047779
"373",1,59,5,1,0.201474685231225
"374",2,71,5,11,1.40182955772682
"375",1,35,5,5,0.267907718339255
"376",1,45,5,1,0.105113763617601
"377",1,51,2,7,0.639461267576873
"378",2,67,3,8,8.02598488842625
"379",2,37,5,3,0.179287389676695
"380",1,30,5,1,0.0704439954983273
"381",1,34,5,11,0.210054604670803
"382",2,52,5,10,2.3129560331143
"383",2,40,5,1,0.179287389676695
"384",1,46,5,1,0.18500708792488
"385",1,33,5,11,0.210054604670803
"386",1,37,5,11,0.313435231859891
"387",1,17,5,1,0.10102501649092
"388",2,31,3,4,1.61203486152519
"389",1,51,3,1,0.639461267576873
"390",1,28,5,7,0.210054604670803
"391",2,47,3,1,0.818522191146204
"392",1,27,1,11,1.9636606217234
"393",2,32,5,11,0.715853099277883
"394",2,72,3,8,2.04932406003182
"395",1,45,3,1,0.531783115794416
"396",2,39,5,1,0.179287389676695
"397",2,38,5,6,0.136505538017307
"398",1,41,5,1,0.18500708792488
"399",2,35,2,9,1.97841894030675
"400",2,43,5,11,0.53461109771794
"401",1,24,5,1,0.0704439954983273
"402",1,42,5,1,0.453142508014301
"403",1,29,5,1,0.12398603208949
"404",NA,NA,5,1,0.453142508014301
"405",1,27,3,10,1.9636606217234
"406",2,31,5,11,0.715853099277883
"407",1,35,5,6,0.0536345334879838
"408",1,23,5,6,0.0704439954983273
"409",1,40,5,1,0.105113763617601
"410",1,66,5,1,0.105113763617601
"411",1,35,3,NA,0.50139353783706
"412",1,50,5,1,0.285275975888294
"413",1,40,5,1,0.453142508014301
"414",1,30,5,9,0.210054604670803
"415",1,47,5,6,0.0503837523796739
"416",1,30,1,11,1.9636606217234
"417",1,33,5,11,0.210054604670803
"418",1,59,5,2,0.41891292698995
"419",1,33,5,9,0.210054604670803
"420",2,29,2,11,3.35179698370709
"421",1,30,5,6,0.0704439954983273
"422",2,42,3,1,0.836665139017633
"423",1,66,3,1,1.26991974185409
"424",1,68,3,1,18.5421060973478
"425",1,37,2,1,0.531783115794416
"426",2,36,3,10,3.35179698370709
"427",1,32,2,NA,0.50139353783706
"428",1,57,5,1,0.201474685231225
"429",1,32,5,6,0.0536345334879838
"430",1,24,5,10,0.0536345334879838
"431",1,28,5,1,0.0704439954983273
"432",2,47,3,10,2.44072406823627
"433",1,50,3,1,0.639461267576873
"434",1,49,3,3,1.90678826226346
"435",2,39,5,6,0.772902944556265
"436",1,41,3,11,1.58570636671874
"437",2,47,3,11,2.44072406823627
"438",1,42,5,1,0.254653794382318
"439",1,23,5,NA,0.0536345334879838
"440",1,75,5,1,0.476085102905879
"441",2,32,2,1,1.1240599652724
"442",1,51,3,11,1.90678826226346
"443",2,62,5,1,0.473412768669886
"444",1,43,5,7,0.453142508014301
"445",1,27,5,9,0.170661102102296
"446",1,26,5,11,0.0704439954983273
"447",2,39,5,1,0.257119309751989
"448",2,43,5,1,0.179287389676695
"449",2,46,3,1,0.818522191146204
"450",1,37,3,11,1.58570636671874
"451",1,71,3,1,2.85971557256053
"452",1,52,5,1,0.0949019052467635
"453",2,63,5,8,0.251336489483733
"454",2,30,5,11,0.715853099277883
"455",1,30,2,11,1.9636606217234
"456",2,42,2,1,0.836665139017633
"457",NA,57,3,9,5.47458864563267
"458",1,49,5,1,0.0661743953942987
"459",1,35,5,8,0.0536345334879838
"460",1,49,3,11,1.90678826226346
"461",1,57,5,3,0.201474685231225
"462",1,53,5,1,0.0661743953942987
"463",1,47,5,2,0.0949019052467635
"464",2,40,5,11,0.136505538017307
"465",1,37,5,3,0.453142508014301
"466",2,64,5,6,0.251336489483733
"467",1,65,3,1,1.26991974185409
"468",1,55,5,1,0.0661743953942987
"469",1,53,5,11,0.197323226281349
"470",2,29,3,1,1.1240599652724
"471",NA,31,1,NA,0.658534004592347
"472",1,42,3,4,0.762639848331707
"473",1,41,5,11,0.313435231859891
"474",1,47,3,1,1.12549358793333
"475",2,30,3,1,1.1240599652724
"476",2,48,2,1,1.17385757684192
"477",1,49,5,1,0.0949019052467635
"478",2,48,5,1,0.290661375464002
"479",2,36,3,2,0.855834928490615
"480",1,76,3,3,1.62477811028382
"481",1,36,5,1,0.12398603208949
"482",2,52,5,6,0.770803397165582
"483",1,30,5,1,0.303682103047779
"484",2,62,5,11,0.581010256337392
"485",1,32,5,1,0.0704439954983273
"486",1,47,5,1,0.0661743953942987
"487",2,55,5,1,0.202676023582377
"488",1,64,2,3,1.26991974185409
"489",1,27,2,9,0.50139353783706
"490",2,56,6,11,0.604352886412547
"491",1,30,3,9,1.9636606217234
"492",1,75,3,1,1.62477811028382
"493",2,31,5,1,0.240068779173038
"494",1,29,3,9,2.5044908564753
"495",1,61,3,3,1.26991974185409
"496",2,38,5,1,0.179287389676695
"497",1,37,5,1,0.105113763617601
"498",1,31,5,1,0.303682103047779
"499",1,51,5,1,0.285275975888294
"500",1,30,5,1,0.0704439954983273
"501",2,40,5,2,0.179287389676695
"502",2,42,5,11,0.53461109771794
"503",2,43,5,1,0.179287389676695
"504",1,33,6,8,0.0536345334879838
"505",1,28,3,4,0.658534004592347
"506",1,50,5,10,0.197323226281349
"507",1,56,3,1,0.91706304625768
"508",1,55,5,1,0.0661743953942987
"509",1,67,5,1,0.476085102905879
"510",1,75,5,8,0.20594741169316
"511",1,67,3,11,4.84487174838835
"512",1,26,5,4,0.170661102102296
"513",2,27,3,10,3.35179698370709
"514",2,69,3,5,2.04932406003182
"515",1,40,3,1,2.29250220444386
"516",1,34,1,4,0.658534004592347
"517",1,45,3,5,0.404888154492844
"518",1,61,5,4,0.2472659511077
"519",NA,27,3,1,0.658534004592347
"520",1,49,5,2,0.160317358052359
"521",1,55,5,1,0.0661743953942987
"522",1,31,5,8,0.0536345334879838
"523",1,56,3,11,2.44072406823627
"524",2,40,3,1,0.836665139017633
"525",1,25,3,2,1.9636606217234
"526",NA,30,3,9,0.855834928490615
"527",1,26,1,10,1.9636606217234
"528",2,41,3,1,0.836665139017633
"529",1,53,6,1,0.285275975888294
"530",2,44,5,11,0.53461109771794
"531",2,33,3,1,1.1240599652724
"532",1,42,5,4,0.0800313445441931
"533",2,73,5,6,0.606410843957623
"534",1,39,3,1,0.531783115794416
"535",1,56,3,1,0.639461267576873
"536",1,74,5,11,0.20594741169316
"537",1,57,3,1,2.23514167177437
"538",1,27,6,8,0.267907718339255
"539",1,46,3,1,0.531783115794416
"540",1,28,5,9,0.0536345334879838
"541",NA,23,1,9,3.35179698370709
"542",1,23,0,11,1.9636606217234
"543",2,35,5,4,0.240068779173038
"544",1,30,5,1,0.0704439954983273
"545",1,26,5,1,0.0704439954983273
"546",1,36,5,11,0.210054604670803
"547",1,24,5,1,0.0704439954983273
"548",1,39,3,1,0.404888154492844
"549",1,63,5,1,0.605634705611819
"550",2,57,3,11,3.78484562492501
"551",1,46,5,1,0.453142508014301
"552",1,49,5,1,0.0661743953942987
"553",NA,NA,2,3,0.658534004592347
"554",1,48,0,1,0.639461267576873
"555",1,64,5,1,0.140486805272939
"556",2,30,3,3,1.61203486152519
"557",2,33,5,11,0.182783172432084
"558",1,26,5,1,0.0704439954983273
"559",1,29,5,2,0.10102501649092
"560",2,26,5,11,0.715853099277883
"561",1,46,5,3,0.105113763617601
"562",2,40,3,11,2.49482392040588
"563",1,62,5,11,0.106963612849163
"564",1,38,5,8,0.313435231859891
"565",1,NA,3,1,1.82121502273392
"566",2,31,5,9,1.03492982218921
"567",1,26,1,1,0.658534004592347
"568",1,34,5,1,0.0704439954983273
"569",1,31,5,1,0.0704439954983273
"570",1,47,5,1,0.0661743953942987
"571",2,33,3,8,4.84579121032168
"572",2,59,5,8,1.25544087090961
"573",1,60,3,9,0.966889405402083
"574",1,71,5,5,1.028719699351
"575",1,25,5,1,0.12398603208949
"576",1,31,5,1,0.0704439954983273
"577",1,61,5,3,0.403291687970999
"578",1,37,2,11,1.58570636671874
