"","IV1","IV2","IV3","DV","weight"
"579",2,37,5,1,0.772902944556265
"580",2,63,3,11,0.966407900150668
"581",1,56,5,1,0.116471257100329
"582",1,66,5,5,0.140486805272939
"583",1,66,6,3,0.605634705611819
"584",1,32,6,6,0.0704439954983273
"585",1,57,5,1,0.605634705611819
"586",1,70,5,2,0.655309368217855
"587",1,31,5,7,0.0536345334879838
"588",1,49,5,1,0.0949019052467635
"589",1,29,6,3,0.20222168051119
"590",2,48,2,3,0.818522191146204
"591",2,41,5,8,0.681853366713488
"592",1,24,5,2,0.303682103047779
"593",1,56,5,3,0.285275975888294
"594",1,40,5,2,0.18500708792488
"595",NA,20,5,10,0.0536345334879838
"596",1,20,5,3,0.10102501649092
"597",1,24,5,1,0.0704439954983273
"598",1,46,5,7,0.453142508014301
"599",1,71,5,5,0.387918740212874
"600",1,59,5,2,0.140486805272939
"601",1,64,5,1,0.2472659511077
"602",1,43,3,1,0.935973009383049
"603",1,56,5,1,0.160317358052359
"604",1,48,5,4,0.189965054491617
"605",1,34,5,9,0.0704439954983273
"606",1,55,5,10,0.197323226281349
"607",1,58,5,11,0.41891292698995
"608",1,50,5,1,0.0661743953942987
"609",1,44,5,1,0.105113763617601
"610",1,61,5,5,0.605634705611819
"611",1,58,5,7,0.340350271859291
"612",2,44,5,6,0.136505538017307
"613",1,8,5,1,0.303682103047779
"614",2,49,5,3,0.154313137651292
"615",1,45,3,10,0.404888154492844
"616",2,49,5,6,0.491012943113097
"617",1,50,6,1,0.0661743953942987
"618",1,46,5,9,0.399761376077992
"619",1,62,3,5,3.64552439843034
"620",1,31,5,10,0.210054604670803
"621",2,55,5,11,0.356723036305508
"622",2,58,5,5,0.799734042684008
"623",1,70,3,1,2.33012386966902
"624",2,55,5,1,0.873730694056374
"625",1,48,3,1,1.54919044418756
"626",1,66,3,11,3.78673139494398
"627",1,67,5,8,0.655309368217855
"628",1,44,5,2,0.105113763617601
"629",1,41,3,11,1.58570636671874
"630",2,36,5,10,0.182783172432084
"631",1,51,2,1,0.639461267576873
"632",1,61,5,11,0.41891292698995
"633",1,70,5,11,0.806573663139512
"634",2,58,5,9,1.25544087090961
"635",2,58,5,6,0.799734042684008
"636",1,67,5,1,1.1660872022731
"637",1,70,5,2,0.20594741169316
"638",NA,NA,3,1,2.75669971843029
"639",1,46,3,2,2.29250220444386
"640",1,59,6,3,0.403291687970999
"641",1,65,5,11,0.41891292698995
"642",1,32,5,1,0.20222168051119
"643",2,43,5,4,0.315557513347229
"644",1,59,5,6,0.201474685231225
"645",1,49,3,7,0.639461267576873
"646",2,48,3,11,2.44072406823627
"647",2,39,2,11,2.49482392040588
"648",2,NA,5,8,0.136505538017307
"649",1,49,5,11,0.197323226281349
"650",2,27,5,1,1.03492982218921
"651",1,42,5,6,0.453142508014301
"652",1,70,5,5,0.776496577505447
"653",1,62,5,1,0.605634705611819
"654",NA,42,5,11,0.313435231859891
"655",1,59,5,10,0.106963612849163
"656",1,82,3,1,0.646717293279522
"657",1,44,5,1,0.453142508014301
"658",2,55,5,11,0.604352886412547
"659",1,50,3,11,1.90678826226346
"660",2,64,5,11,0.984335716272819
"661",2,58,5,4,0.473412768669886
"662",1,49,5,3,0.0661743953942987
"663",2,70,5,8,0.606410843957623
"664",1,54,5,4,0.285275975888294
"665",1,44,3,1,0.531783115794416
"666",1,41,3,1,0.762639848331707
"667",1,59,5,3,0.2472659511077
"668",2,36,3,6,1.97841894030675
"669",1,83,2,NA,0.646717293279522
"670",1,70,3,11,4.84487174838835
"671",2,82,3,8,3.08325838058271
"672",2,45,5,3,0.434350483654709
"673",1,30,3,11,1.9636606217234
"674",1,27,5,1,0.0704439954983273
"675",NA,43,5,9,0.301747250042225
"676",2,26,3,NA,4.84579121032168
"677",1,49,5,1,0.755187833072538
"678",1,54,3,2,0.639461267576873
"679",2,53,5,1,0.491012943113097
"680",NA,59,5,5,0.605634705611819
"681",1,26,6,1,0.10102501649092
"682",1,26,5,11,0.0536345334879838
"683",2,45,3,1,9.54809378426897
"684",1,78,3,9,1.56676925036595
"685",1,68,5,11,0.806573663139512
"686",1,56,5,4,0.189965054491617
"687",1,NA,5,3,0.105113763617601
"688",2,52,5,10,0.154313137651292
"689",1,34,3,11,1.9636606217234
"690",1,52,5,3,0.160317358052359
"691",1,35,5,7,0.0536345334879838
"692",2,72,5,11,2.374951021512
"693",2,31,3,11,3.35179698370709
"694",1,48,5,1,0.160317358052359
"695",1,66,5,8,0.106963612849163
"696",1,65,5,1,0.403291687970999
"697",2,73,5,8,1.40182955772682
"698",1,64,5,11,0.41891292698995
"699",1,70,5,6,0.20594741169316
"700",1,43,5,6,0.254653794382318
"701",1,50,5,11,0.197323226281349
"702",1,39,5,1,0.105113763617601
"703",1,48,5,7,0.116471257100329
"704",1,40,3,1,1.52657546725862
"705",1,66,5,2,0.140486805272939
"706",1,23,5,10,0.210054604670803
"707",1,61,5,2,0.140486805272939
"708",2,48,5,1,0.202676023582377
"709",1,62,5,5,0.340350271859291
"710",2,44,5,1,2.04604295211801
"711",2,40,5,10,0.53461109771794
"712",2,51,5,4,0.202676023582377
"713",2,51,3,6,0.623205080307112
"714",2,33,5,11,0.715853099277883
"715",2,59,5,1,0.330107216048111
"716",1,33,3,1,0.658534004592347
"717",1,56,5,10,0.0503837523796739
"718",2,58,5,4,0.251336489483733
"719",1,83,2,1,1.13826466699049
"720",1,56,5,11,0.0503837523796739
"721",2,35,5,1,0.913012932014429
"722",2,27,5,NA,0.913012932014429
"723",2,63,5,7,0.251336489483733
"724",1,63,5,6,0.605634705611819
"725",1,45,5,1,0.105113763617601
"726",2,21,5,9,0.715853099277883
"727",1,49,5,10,0.197323226281349
"728",1,35,6,3,0.10102501649092
"729",2,42,5,7,0.514675480548895
"730",2,38,5,1,0.434350483654709
"731",1,51,6,3,0.0661743953942987
"732",2,67,5,6,1.92955426711742
"733",1,46,5,8,0.105113763617601
"734",2,66,5,1,0.251336489483733
"735",1,56,5,1,0.160317358052359
"736",1,63,3,1,1.26991974185409
"737",2,42,5,6,0.514675480548895
"738",1,65,5,10,0.106963612849163
"739",1,68,3,3,1.62477811028382
"740",2,41,5,8,0.136505538017307
"741",1,26,5,4,0.0704439954983273
"742",1,21,2,1,0.944415605661568
"743",2,69,5,11,2.374951021512
"744",1,72,3,6,1.62477811028382
"745",1,59,3,5,0.966889405402083
"746",2,49,5,4,0.581816601943412
"747",2,34,5,11,0.715853099277883
"748",1,43,5,2,0.150745562169922
"749",1,35,3,10,0.50139353783706
"750",1,24,2,10,0.50139353783706
"751",1,52,5,7,0.251669871323344
"752",1,44,3,1,6.06875418337328
"753",1,37,3,11,1.58570636671874
"754",1,40,3,11,1.58570636671874
"755",2,40,5,6,0.136505538017307
"756",1,50,5,4,0.251669871323344
"757",1,53,6,1,0.755187833072538
"758",2,73,5,8,0.606410843957623
"759",NA,55,5,1,0.285275975888294
"760",NA,31,5,6,0.422536727902377
"761",1,63,6,1,0.53428967495658
"762",1,35,5,2,0.0704439954983273
"763",2,69,5,7,0.606410843957623
"764",NA,46,5,4,0.150745562169922
"765",2,51,5,1,0.873730694056374
"766",1,56,5,1,0.285275975888294
"767",1,51,5,2,0.160317358052359
"768",1,55,5,7,0.285275975888294
"769",1,59,3,11,3.78673139494398
"770",1,49,5,5,0.0661743953942987
"771",2,45,5,6,0.136505538017307
"772",1,50,5,8,0.160317358052359
"773",1,50,3,11,0.639461267576873
"774",1,52,5,1,0.285275975888294
"775",1,56,5,1,0.189965054491617
"776",1,31,3,11,1.9636606217234
"777",1,25,5,8,0.210054604670803
"778",2,56,5,8,0.154313137651292
"779",1,47,5,4,0.160317358052359
"780",2,49,5,10,0.154313137651292
"781",1,81,3,6,0.49239654960347
"782",1,78,3,1,0.646717293279522
"783",1,72,5,1,0.476085102905879
"784",1,72,5,3,0.270492863435746
"785",1,18,5,8,0.303682103047779
"786",1,50,5,1,0.0949019052467635
"787",1,28,5,4,0.170661102102296
"788",1,67,5,5,1.028719699351
"789",1,44,6,10,0.0800313445441931
"790",1,55,5,1,0.116471257100329
"791",1,50,5,1,0.285275975888294
"792",2,63,3,9,5.47186233260506
"793",2,50,3,1,0.818522191146204
"794",1,67,5,4,1.1660872022731
"795",1,26,5,11,0.210054604670803
"796",1,47,5,1,0.285275975888294
"797",2,54,5,1,0.202676023582377
"798",1,57,5,1,0.2472659511077
"799",1,47,3,8,0.486871968682337
"800",2,79,2,6,8.1620585399268
"801",1,64,5,4,0.106963612849163
"802",1,60,5,6,0.106963612849163
"803",1,48,3,4,7.29758641719004
"804",1,72,5,1,1.1660872022731
"805",NA,44,3,1,0.762639848331707
"806",1,49,3,2,0.639461267576873
"807",1,55,3,1,0.639461267576873
"808",1,26,2,1,0.658534004592347
"809",2,45,3,1,0.836665139017633
"810",2,58,3,1,1.26928732927291
"811",1,29,5,4,0.0704439954983273
"812",1,40,5,1,0.453142508014301
"813",2,61,3,NA,3.78484562492501
"814",1,54,5,1,0.0661743953942987
"815",1,48,3,9,9.34104491881378
"816",1,NA,1,11,1.9636606217234
"817",2,36,2,NA,1.1240599652724
"818",1,55,3,1,2.75669971843029
"819",2,61,3,11,3.78484562492501
"820",1,55,5,2,0.0661743953942987
"821",1,51,5,1,0.0661743953942987
"822",1,40,3,1,2.29250220444386
"823",1,40,6,2,0.254653794382318
"824",1,31,5,8,0.0704439954983273
"825",NA,28,5,1,0.303682103047779
"826",1,26,3,9,2.83892175661485
"827",1,52,5,6,0.0661743953942987
"828",1,45,3,1,0.531783115794416
"829",NA,53,5,2,0.0661743953942987
"830",1,51,5,2,0.160317358052359
"831",1,NA,5,11,0.806573663139512
"832",1,39,5,11,0.313435231859891
"833",2,43,3,4,3.60684011697875
"834",1,59,5,11,0.106963612849163
"835",1,51,5,1,0.116471257100329
"836",2,63,5,1,1.42308301639589
"837",1,35,3,8,1.9636606217234
"838",1,54,3,4,1.83568423733547
"839",1,64,5,1,0.106963612849163
"840",1,58,5,1,0.140486805272939
"841",1,39,2,6,0.404888154492844
"842",1,25,5,11,0.0536345334879838
"843",1,50,5,1,0.0661743953942987
"844",1,57,6,1,0.605634705611819
"845",1,36,5,1,0.0704439954983273
"846",1,29,5,1,0.303682103047779
"847",1,41,5,9,0.313435231859891
"848",1,81,3,6,1.85651391488346
"849",1,59,3,1,1.26991974185409
"850",2,48,5,11,0.604352886412547
"851",1,50,5,1,0.285275975888294
"852",2,44,5,11,0.53461109771794
"853",1,29,5,8,0.210054604670803
"854",1,48,3,1,0.639461267576873
"855",2,59,5,11,0.984335716272819
"856",NA,55,5,4,0.189965054491617
"857",1,34,3,4,1.89043582977331
"858",2,61,5,5,0.799734042684008
"859",1,55,5,5,0.189965054491617
"860",1,34,5,2,0.0704439954983273
"861",2,60,5,7,0.947629893873699
"862",2,43,5,1,0.179287389676695
"863",1,49,5,7,0.160317358052359
"864",1,34,3,7,0.944415605661568
"865",1,38,6,1,0.453142508014301
"866",1,65,5,7,0.53428967495658
"867",1,71,5,4,0.776496577505447
"868",1,45,5,1,0.105113763617601
"869",1,56,5,1,0.0949019052467635
"870",1,65,5,1,0.201474685231225
"871",1,61,5,1,0.140486805272939
"872",1,67,5,4,0.387918740212874
"873",2,68,5,7,0.606410843957623
"874",2,39,5,1,0.772902944556265
"875",1,52,3,10,1.90678826226346
"876",1,51,5,4,0.116471257100329
"877",1,55,5,11,0.197323226281349
"878",2,49,5,1,0.202676023582377
"879",1,35,6,1,0.303682103047779
"880",1,59,5,2,0.201474685231225
"881",1,21,3,11,1.9636606217234
"882",1,41,6,5,0.254653794382318
"883",1,52,5,3,0.160317358052359
"884",1,59,5,1,0.2472659511077
"885",1,24,5,1,0.170661102102296
"886",1,34,5,1,0.303682103047779
"887",1,42,5,8,0.399761376077992
"888",1,68,5,4,0.270492863435746
"889",1,52,5,1,0.0661743953942987
"890",2,72,5,9,3.43353635107664
"891",2,57,3,10,0.966407900150668
"892",1,61,3,11,3.78673139494398
"893",1,29,5,7,0.0536345334879838
"894",1,43,2,11,1.58570636671874
"895",2,48,5,6,0.491012943113097
"896",1,59,5,2,0.2472659511077
"897",1,85,2,11,7.38039280014906
"898",1,56,5,2,0.160317358052359
"899",1,58,5,1,0.140486805272939
"900",1,56,2,4,2.75669971843029
"901",1,46,5,1,0.105113763617601
"902",1,70,5,3,1.1660872022731
"903",1,42,3,11,1.58570636671874
"904",1,63,5,8,0.340350271859291
"905",2,58,5,2,0.251336489483733
"906",2,57,5,9,1.25544087090961
"907",2,57,3,8,2.23402858433479
"908",2,42,2,1,2.40179207951501
"909",1,63,5,9,0.53428967495658
"910",2,60,5,11,0.251336489483733
"911",2,54,3,8,1.98299227986741
"912",1,64,6,9,0.53428967495658
"913",1,69,5,3,0.387918740212874
"914",1,70,5,4,0.270492863435746
"915",1,61,5,3,0.605634705611819
"916",1,69,3,1,7.0043731907385
"917",2,64,3,7,0.966407900150668
"918",1,61,6,6,0.140486805272939
"919",2,44,2,8,2.49482392040588
"920",NA,28,5,1,0.0704439954983273
"921",1,67,5,11,0.806573663139512
"922",2,35,5,5,0.270492863435746
"923",NA,NA,5,1,0.270492863435746
"924",1,4,5,4,3.08688758216031
"925",1,28,3,1,1.89043582977331
"926",1,41,5,1,0.150745562169922
"927",1,64,3,1,1.26991974185409
"928",1,81,3,11,1.92842476370931
"929",2,68,5,4,1.92955426711742
"930",1,40,3,11,1.58570636671874
"931",1,NA,3,11,1.58570636671874
"932",1,43,5,1,0.105113763617601
"933",1,27,5,2,0.20222168051119
"934",2,47,5,9,0.154313137651292
"935",1,29,5,1,0.10102501649092
"936",NA,NA,3,5,3.64370894866721
"937",NA,NA,5,3,3.43353635107664
"938",NA,NA,3,10,0.623205080307112
"939",NA,NA,5,2,0.873730694056374
"940",NA,NA,5,2,7.08492100512816
"941",NA,NA,3,9,2.29250220444386
"942",NA,NA,3,1,0.927469044825521
"943",NA,NA,5,1,0.116471257100329
"944",NA,NA,6,1,2.04604295211801
"945",NA,NA,5,2,0.240068779173038
"946",NA,NA,5,NA,0.105113763617601
"947",NA,NA,5,1,0.0704439954983273
"948",NA,NA,5,1,0.257119309751989
"949",NA,NA,2,1,4.84579121032168
"950",NA,NA,5,1,0.257119309751989
"951",NA,NA,3,1,0.836665139017633
"952",NA,NA,3,NA,9.34104491881378
"953",NA,NA,3,1,7.51524611550168
"954",NA,NA,3,3,3.60684011697875
"955",NA,NA,5,1,0.655309368217855
"956",NA,NA,3,8,0.404888154492844
"957",NA,NA,5,10,0.136505538017307
"958",NA,NA,5,1,0.491012943113097
"959",NA,NA,5,1,0.150745562169922
"960",NA,NA,3,11,2.72004411686499
"961",NA,NA,2,11,2.132666409154
"962",NA,NA,3,1,0.639461267576873
"963",NA,NA,5,11,0.715853099277883
"964",NA,NA,5,4,0.140486805272939
"965",NA,NA,3,8,0.531783115794416
"966",NA,NA,3,4,1.59539699871563
"967",NA,NA,5,9,0.53428967495658
"968",NA,NA,5,3,0.453142508014301
"969",NA,NA,5,7,0.581816601943412
"970",NA,NA,5,9,0.197323226281349
"971",NA,NA,3,8,0.966407900150668
"972",NA,NA,2,6,0.818522191146204
"973",NA,NA,3,1,0.531783115794416
"974",NA,NA,3,7,1.23707088659714
"975",NA,NA,5,1,0.776496577505447
"976",NA,NA,3,11,2.44072406823627
"977",NA,NA,5,5,0.154313137651292
"978",NA,NA,3,1,2.29250220444386
"979",NA,NA,3,1,2.78798024318703
"980",NA,NA,3,1,1.82121502273392
"981",NA,NA,3,1,0.715211852467237
"982",NA,NA,5,1,0.140486805272939
"983",NA,NA,5,7,0.116471257100329
"984",NA,NA,5,6,1.42308301639589
"985",NA,NA,5,10,0.136505538017307
"986",NA,NA,5,11,0.604352886412547
"987",NA,NA,3,1,2.78798024318703
"988",NA,NA,5,6,0.605634705611819
"989",NA,NA,5,1,0.301747250042225
"990",NA,NA,3,1,0.715211852467237
"991",NA,NA,5,11,0.984335716272819
"992",NA,NA,5,3,0.913012932014429
"993",NA,NA,3,1,0.818522191146204
"994",NA,NA,5,1,0.105113763617601
"995",NA,NA,6,8,0.160317358052359
"996",NA,NA,5,9,0.0949019052467635
"997",NA,NA,5,11,0.984335716272819
"998",NA,NA,5,2,0.150745562169922
"999",NA,NA,3,9,4.73738731643475
"1000",NA,NA,5,8,0.491012943113097
"1001",NA,NA,5,4,0.170661102102296
"1002",NA,NA,5,1,0.270492863435746
"1003",NA,NA,3,10,0.966889405402083
"1004",NA,NA,3,11,1.92842476370931
"1005",NA,NA,5,2,0.605634705611819
"1006",NA,NA,5,9,0.154313137651292
"1007",NA,NA,3,1,1.26991974185409
"1008",NA,NA,5,9,3.76721164860781
"1009",NA,NA,5,1,0.202676023582377
"1010",NA,NA,2,1,0.646717293279522
"1011",NA,NA,5,7,0.655309368217855
"1012",NA,NA,5,8,0.20594741169316
"1013",NA,NA,5,3,0.105113763617601
"1014",NA,NA,3,11,2.44072406823627
"1015",NA,NA,3,8,3.08325838058271
"1016",NA,NA,3,3,0.927469044825521
"1017",NA,NA,5,7,0.106963612849163
"1018",NA,NA,3,7,2.05313940108465
"1019",NA,NA,5,2,0.799734042684008
"1020",NA,NA,3,NA,0.818522191146204
"1021",NA,NA,2,1,3.64370894866721
"1022",NA,NA,3,1,2.29250220444386
"1023",NA,NA,5,8,0.0800313445441931
"1024",NA,NA,2,1,0.531783115794416
"1025",NA,NA,3,1,1.54919044418756
"1026",NA,NA,5,6,0.873730694056374
"1027",NA,NA,3,1,0.639461267576873
"1028",NA,NA,3,1,2.75669971843029
"1029",NA,NA,5,5,0.387918740212874
"1030",NA,NA,5,1,0.116471257100329
"1031",NA,NA,5,3,0.387918740212874
"1032",NA,NA,2,1,0.531783115794416
"1033",NA,NA,5,11,0.197323226281349
"1034",NA,NA,5,1,0.202676023582377
"1035",NA,NA,5,11,0.581010256337392
"1036",NA,NA,5,5,0.681853366713488
"1037",NA,NA,3,7,0.544546824478004
"1038",NA,NA,5,1,0.0704439954983273
"1039",NA,NA,5,3,0.0661743953942987
"1040",NA,NA,5,9,0.136505538017307
"1041",NA,NA,2,9,2.49482392040588
"1042",NA,NA,2,8,0.544546824478004
"1043",NA,NA,5,1,0.240068779173038
"1044",NA,NA,3,6,2.29250220444386
"1045",NA,NA,3,6,0.944415605661568
"1046",NA,NA,3,6,7.0043731907385
"1047",NA,NA,5,6,0.270492863435746
"1048",NA,NA,2,10,7.38039280014906
"1049",NA,NA,5,1,0.873730694056374
"1050",NA,NA,3,NA,2.83892175661485
"1051",NA,NA,3,1,11.6034017619694
"1052",NA,NA,2,9,1.9636606217234
"1053",NA,NA,3,4,1.56676925036595
"1054",NA,NA,6,9,0.106963612849163
"1055",NA,NA,5,7,0.399761376077992
"1056",NA,NA,5,3,0.10102501649092
"1057",NA,NA,3,9,0.486871968682337
"1058",NA,NA,6,1,0.605634705611819
"1059",NA,NA,2,8,0.49239654960347
"1060",NA,NA,5,2,0.240068779173038
"1061",NA,NA,2,7,0.50139353783706
"1062",NA,NA,5,9,0.313435231859891
"1063",NA,NA,6,1,1.19956721779606
"1064",NA,NA,5,7,0.154313137651292
"1065",NA,NA,3,10,0.637018728131844
"1066",NA,NA,5,1,0.913012932014429
"1067",NA,NA,3,8,0.637018728131844
"1068",NA,NA,5,5,0.399761376077992
"1069",NA,NA,5,11,0.984335716272819
"1070",NA,NA,5,1,0.0661743953942987
"1071",NA,NA,3,6,0.637018728131844
"1072",NA,NA,5,NA,0.755187833072538
"1073",NA,NA,3,1,0.715211852467237
"1074",NA,NA,5,10,2.28638923414507
"1075",NA,NA,5,3,0.136505538017307
"1076",NA,NA,3,11,4.84487174838835
"1077",NA,NA,5,6,0.344287007052108
"1078",NA,NA,3,6,2.05313940108465
"1079",NA,NA,2,10,2.44072406823627
"1080",NA,NA,6,1,0.2472659511077
"1081",NA,NA,5,1,0.285275975888294
"1082",NA,NA,3,9,1.90678826226346
"1083",NA,NA,5,11,0.715853099277883
"1084",NA,NA,5,1,0.140486805272939
"1085",NA,NA,3,1,0.531783115794416
"1086",NA,NA,5,10,0.251669871323344
"1087",NA,NA,3,6,2.29250220444386
"1088",NA,NA,5,9,0.154313137651292
"1089",NA,NA,5,6,0.202676023582377
"1090",NA,NA,5,9,0.984335716272819
"1091",NA,NA,3,10,10.2364968492523
"1092",NA,NA,1,7,1.9636606217234
"1093",NA,NA,2,1,1.1240599652724
"1094",NA,NA,6,11,0.53461109771794
"1095",NA,NA,5,11,0.806573663139512
"1096",NA,NA,3,7,0.623205080307112
"1097",NA,NA,5,6,0.301747250042225
"1098",NA,NA,3,1,2.29250220444386
"1099",NA,NA,3,1,0.646717293279522
"1100",NA,NA,5,4,0.873730694056374
"1101",NA,NA,5,1,0.873730694056374
"1102",NA,NA,5,4,1.92955426711742
"1103",NA,NA,3,2,1.61203486152519
"1104",NA,NA,6,1,0.10102501649092
"1105",NA,NA,5,1,0.799734042684008
"1106",NA,NA,5,3,0.41891292698995
"1107",NA,NA,5,10,0.313435231859891
"1108",NA,NA,5,3,0.581816601943412
"1109",NA,NA,5,1,0.18500708792488
"1110",NA,NA,5,3,0.201474685231225
"1111",NA,NA,5,3,0.453142508014301
"1112",NA,NA,3,1,2.75669971843029
"1113",NA,NA,5,1,0.0661743953942987
"1114",NA,NA,3,1,1.26928732927291
"1115",NA,NA,3,10,0.544546824478004
"1116",NA,NA,5,11,1.25544087090961
"1117",NA,NA,5,10,1.028719699351
"1118",NA,NA,5,11,1.25544087090961
"1119",NA,NA,3,3,1.13826466699049
"1120",NA,NA,5,1,0.140486805272939
"1121",NA,NA,5,1,0.202676023582377
"1122",NA,NA,3,6,2.05313940108465
"1123",NA,NA,3,1,0.639461267576873
"1124",NA,NA,2,1,0.639461267576873
"1125",NA,NA,5,NA,0.202676023582377
"1126",NA,NA,2,10,0.637018728131844
"1127",NA,NA,5,11,0.53461109771794
"1128",NA,NA,2,1,0.531783115794416
"1129",NA,NA,5,1,0.136505538017307
"1130",NA,NA,5,6,0.290661375464002
"1131",NA,NA,5,2,0.105113763617601
"1132",NA,NA,5,6,0.434350483654709
"1133",NA,NA,3,11,0.966889405402083
"1134",NA,NA,5,11,0.106963612849163
"1135",NA,NA,3,9,1.58570636671874
"1136",NA,NA,5,4,0.873730694056374
"1137",NA,NA,3,1,0.91706304625768
"1138",NA,NA,3,1,0.836665139017633
"1139",NA,NA,5,1,0.179287389676695
"1140",NA,NA,5,8,0.770803397165582
"1141",NA,NA,5,1,0.179287389676695
"1142",NA,NA,3,9,0.623205080307112
"1143",NA,NA,5,5,0.947629893873699
"1144",NA,NA,5,1,0.0704439954983273
"1145",NA,NA,5,3,0.150745562169922
